50082.0, 0.050854, -0.0480921
50082.02002002002, 0.0507777, -0.0479853
50082.04004004004, 0.0508273, -0.048054
50082.06006006006, 0.0508845, -0.0481265
50082.08008008008, 0.0509379, -0.0481989
50082.1001001001, 0.0509913, -0.0482752
50082.12012012012, 0.0510447, -0.0483515
50082.14014014014, 0.0511019, -0.0484278
50082.16016016016, 0.0511591, -0.0485003
50082.18018018018, 0.0512087, -0.0485728
50082.2002002002, 0.0512698, -0.0486453
50082.22022022022, 0.051327, -0.0487216
50082.24024024024, 0.0513804, -0.048794
50082.260260260264, 0.0514376, -0.0488665
50082.28028028028, 0.0514948, -0.0489428
50082.3003003003, 0.0515482, -0.0490191
50082.32032032032, 0.0516093, -0.0490954
50082.34034034034, 0.0516627, -0.0491755
50082.36036036036, 0.0517199, -0.0492518
50082.38038038038, 0.0517733, -0.0493319
50082.4004004004, 0.0518382, -0.0494044
50082.42042042042, 0.0518878, -0.0494845
50082.44044044044, 0.051945, -0.0495608
50082.46046046046, 0.0520022, -0.0496333
50082.48048048048, 0.0520632, -0.0497172
50082.5005005005, 0.0521166, -0.0497897
50082.52052052052, 0.05217, -0.0498698
50082.54054054054, 0.0522311, -0.0499499
50082.56056056056, 0.0522883, -0.0500262
50082.58058058058, 0.0523455, -0.0501063
50082.6006006006, 0.0524065, -0.0501826
50082.62062062062, 0.0524638, -0.0502627
50082.64064064064, 0.0525248, -0.0503428
50082.66066066066, 0.052582, -0.0504229
50082.68068068068, 0.0526431, -0.0504992
50082.7007007007, 0.0527003, -0.0505793
50082.72072072072, 0.0527575, -0.0506632
50082.74074074074, 0.0528185, -0.0507472
50082.760760760764, 0.0528758, -0.0508311
50082.780780780784, 0.0529368, -0.0509074
50082.800800800804, 0.0529978, -0.0509837
50082.82082082082, 0.053055, -0.0510638
50082.84084084084, 0.0531199, -0.0511515
50082.86086086086, 0.0531809, -0.0512354
50082.88088088088, 0.0532382, -0.0513194
50082.9009009009, 0.0532954, -0.0514033
50082.92092092092, 0.0533602, -0.0514872
50082.94094094094, 0.0534213, -0.0515749
50082.96096096096, 0.0534861, -0.0516551
50082.98098098098, 0.0535433, -0.0517352
50083.001001001, 0.0536044, -0.0518191
50083.02102102102, 0.0536692, -0.0519068
50083.04104104104, 0.0537302, -0.0519946
50083.06106106106, 0.0537913, -0.0520785
50083.08108108108, 0.0538485, -0.0521662
50083.1011011011, 0.0539134, -0.052254
50083.12112112112, 0.0539744, -0.0523455
50083.14114114114, 0.0540392, -0.0524294
50083.16116116116, 0.0541003, -0.0525172
50083.18118118118, 0.0541613, -0.0526011
50083.2012012012, 0.0542262, -0.0526927
50083.22122122122, 0.0542872, -0.0527804
50083.24124124124, 0.0543482, -0.0528681
50083.261261261265, 0.0544093, -0.0529559
50083.281281281284, 0.0544779, -0.0530512
50083.301301301304, 0.0545352, -0.053139
50083.321321321324, 0.0546, -0.0532267
50083.341341341344, 0.054661, -0.0533183
50083.36136136136, 0.0547259, -0.053406
50083.38138138138, 0.0547945, -0.0535014
50083.4014014014, 0.0548594, -0.0535929
50083.42142142142, 0.0549242, -0.0536845
50083.44144144144, 0.0549815, -0.0537684
50083.46146146146, 0.0550501, -0.0538599
50083.48148148148, 0.0551112, -0.0539515
50083.5015015015, 0.0551836, -0.0540431
50083.52152152152, 0.0552447, -0.0541384
50083.54154154154, 0.0553133, -0.05423
50083.56156156156, 0.0553744, -0.0543253
50083.58158158158, 0.055443, -0.0544207
50083.6016016016, 0.0555079, -0.0545161
50083.62162162162, 0.0555689, -0.0546114
50083.64164164164, 0.0556338, -0.0547068
50083.66166166166, 0.0557024, -0.0548022
50083.68168168168, 0.0557711, -0.0548975
50083.7017017017, 0.0558321, -0.0549929
50083.72172172172, 0.0559046, -0.0550883
50083.74174174174, 0.0559695, -0.0551913
50083.761761761765, 0.0560343, -0.0552828
50083.781781781785, 0.0560992, -0.0553782
50083.801801801805, 0.0561678, -0.0554774
50083.821821821824, 0.0562365, -0.0555804
50083.841841841844, 0.0563014, -0.0556757
50083.861861861864, 0.0563662, -0.0557749
50083.88188188188, 0.0564311, -0.0558741
50083.9019019019, 0.0564997, -0.0559733
50083.92192192192, 0.056576, -0.0560839
50083.94194194194, 0.0566409, -0.0561793
50083.96196196196, 0.0567057, -0.0562785
50083.98198198198, 0.0567744, -0.0563815
50084.002002002, 0.056843, -0.0564806
50084.02202202202, 0.0569117, -0.0565836
50084.04204204204, 0.0569804, -0.0566866
50084.06206206206, 0.0570452, -0.0567935
50084.08208208208, 0.0571177, -0.0568926
50084.1021021021, 0.0571902, -0.0569956
50084.12212212212, 0.0572588, -0.0571024
50084.14214214214, 0.0573313, -0.0572054
50084.16216216216, 0.0574038, -0.0573084
50084.18218218218, 0.0574725, -0.0574114
50084.2022022022, 0.0575411, -0.0575182
50084.22222222222, 0.0576136, -0.0576251
50084.24224224224, 0.0576823, -0.0577281
50084.262262262266, 0.0577509, -0.0578349
50084.282282282285, 0.057831, -0.0579455
50084.302302302305, 0.0579035, -0.0580485
50084.322322322325, 0.057976, -0.0581553
50084.342342342345, 0.0580485, -0.0582545
50084.362362362364, 0.058121, -0.0583689
50084.382382382384, 0.058182, -0.0584834
50084.402402402404, 0.0582545, -0.0585902
50084.42242242242, 0.0583308, -0.058697
50084.44244244244, 0.0584071, -0.0588038
50084.46246246246, 0.0584872, -0.0589144
50084.48248248248, 0.0585558, -0.0590212
50084.5025025025, 0.0586283, -0.059128
50084.52252252252, 0.0587008, -0.0592425
50084.54254254254, 0.0587733, -0.0593531
50084.56256256256, 0.0588458, -0.0594676
50084.58258258258, 0.0589182, -0.0595782
50084.6026026026, 0.0589907, -0.0596888
50084.62262262262, 0.0590708, -0.0597994
50084.64264264264, 0.0591433, -0.0599215
50084.66266266266, 0.0592158, -0.0600321
50084.68268268268, 0.0592844, -0.0601466
50084.7027027027, 0.0593646, -0.0602648
50084.72272272272, 0.0594409, -0.0603831
50084.74274274274, 0.0595057, -0.0604975
50084.762762762766, 0.0595782, -0.0606158
50084.782782782786, 0.0596583, -0.060734
50084.802802802806, 0.0597308, -0.0608523
50084.822822822825, 0.0598032, -0.0609744
50084.842842842845, 0.0598795, -0.0610888
50084.862862862865, 0.059952, -0.0612071
50084.882882882885, 0.0600283, -0.0613215
50084.902902902904, 0.0601084, -0.0614436
50084.922922922924, 0.0601885, -0.061558
50084.942942942944, 0.0602648, -0.0616801
50084.96296296296, 0.0603411, -0.0617983
50084.98298298298, 0.0604174, -0.0619166
50085.003003003, 0.0604975, -0.0620387
50085.02302302302, 0.0605776, -0.0621607
50085.04304304304, 0.0606501, -0.062279
50085.06306306306, 0.060734, -0.0623934
50085.08308308308, 0.0608103, -0.0625119
50085.1031031031, 0.0608943, -0.0626416
50085.12312312312, 0.0609667, -0.0627637
50085.14314314314, 0.061043, -0.0628819
50085.16316316316, 0.0611193, -0.0630116
50085.18318318318, 0.0611994, -0.0631375
50085.2032032032, 0.0612833, -0.0632558
50085.22322322322, 0.0613596, -0.0633817
50085.24324324324, 0.0614398, -0.0635076
50085.26326326327, 0.0615237, -0.0636334
50085.28328328329, 0.0616038, -0.0637593
50085.303303303306, 0.0616839, -0.0638852
50085.323323323326, 0.0617602, -0.0640149
50085.343343343346, 0.0618441, -0.0641408
50085.363363363365, 0.0619242, -0.0642743
50085.383383383385, 0.0620043, -0.0644002
50085.403403403405, 0.0620844, -0.0645337
50085.423423423425, 0.0621607, -0.0646672
50085.443443443444, 0.0622447, -0.0647969
50085.463463463464, 0.0623209, -0.0649343
50085.483483483484, 0.0624087, -0.065064
50085.5035035035, 0.0624926, -0.0652013
50085.52352352352, 0.062573, -0.0653348
50085.54354354354, 0.0626569, -0.0654721
50085.56356356356, 0.0627408, -0.0656056
50085.58358358358, 0.0628209, -0.065743
50085.6036036036, 0.062901, -0.0658803
50085.62362362362, 0.0629926, -0.0660214
50085.64364364364, 0.0630727, -0.0661588
50085.66366366366, 0.0631528, -0.0662999
50085.68368368368, 0.0632367, -0.0664411
50085.7037037037, 0.0633206, -0.0665822
50085.72372372372, 0.0634046, -0.0667233
50085.74374374374, 0.0634961, -0.0668645
50085.76376376377, 0.06358, -0.066998
50085.78378378379, 0.0636601, -0.067143
50085.80380380381, 0.0637441, -0.0672841
50085.82382382383, 0.0638318, -0.0674253
50085.843843843846, 0.0639157, -0.0675702
50085.863863863866, 0.0640035, -0.0677152
50085.883883883886, 0.0640912, -0.0678639
50085.903903903905, 0.0641751, -0.0680127
50085.923923923925, 0.0642552, -0.0681577
50085.943943943945, 0.064343, -0.0682988
50085.963963963964, 0.0644307, -0.0684476
50085.983983983984, 0.0645146, -0.0685964
50086.004004004004, 0.06461, -0.0687413
50086.024024024024, 0.0646977, -0.0688901
50086.04404404404, 0.0647817, -0.0690389
50086.06406406406, 0.064877, -0.0691915
50086.08408408408, 0.064961, -0.069344
50086.1041041041, 0.0650487, -0.0694966
50086.12412412412, 0.0651326, -0.0696454
50086.14414414414, 0.0652242, -0.069798
50086.16416416416, 0.0653119, -0.0699582
50086.18418418418, 0.0654035, -0.0701146
50086.2042042042, 0.0654912, -0.0702672
50086.22422422422, 0.0655828, -0.0704274
50086.24424424424, 0.0656705, -0.0705876
50086.26426426427, 0.065762, -0.070744
50086.28428428429, 0.0658574, -0.0709043
50086.30430430431, 0.0659413, -0.0710607
50086.32432432433, 0.0660329, -0.0712171
50086.34434434435, 0.0661244, -0.0713811
50086.364364364366, 0.0662045, -0.0715413
50086.384384384386, 0.0663037, -0.0716977
50086.404404404406, 0.0663877, -0.0718617
50086.424424424426, 0.0664792, -0.0720258
50086.444444444445, 0.0665708, -0.072186
50086.464464464465, 0.0666623, -0.0723538
50086.484484484485, 0.0667577, -0.0725179
50086.504504504504, 0.0668492, -0.0726781
50086.524524524524, 0.0669408, -0.0728421
50086.544544544544, 0.0670323, -0.0730176
50086.56456456456, 0.0671239, -0.0731778
50086.58458458458, 0.0672116, -0.0733533
50086.6046046046, 0.067307, -0.0735211
50086.62462462462, 0.0674024, -0.073689
50086.64464464464, 0.0675282, -0.0739293
50086.66466466466, 0.0675511, -0.0740209
50086.68468468468, 0.0676503, -0.0741963
50086.7047047047, 0.0677342, -0.0743718
50086.72472472472, 0.0678258, -0.0745549
50086.74474474474, 0.0679173, -0.0747304
50086.76476476477, 0.0680165, -0.0749059
50086.78478478479, 0.0681157, -0.075089
50086.80480480481, 0.0682149, -0.0752645
50086.82482482483, 0.0683064, -0.0754399
50086.84484484485, 0.068398, -0.0756154
50086.86486486487, 0.0684972, -0.0757985
50086.88488488489, 0.0685887, -0.0759816
50086.904904904906, 0.0686803, -0.0761647
50086.924924924926, 0.0687795, -0.0763555
50086.944944944946, 0.068871, -0.0765386
50086.964964964965, 0.0689702, -0.0767293
50086.984984984985, 0.0690694, -0.0769048
50087.005005005005, 0.0691609, -0.0771031
50087.025025025025, 0.0692677, -0.0772786
50087.045045045044, 0.0693593, -0.0774693
50087.065065065064, 0.0694585, -0.0776601
50087.085085085084, 0.0695577, -0.0778508
50087.1051051051, 0.0696568, -0.0780492
50087.12512512512, 0.0697637, -0.0782323
50087.14514514514, 0.0698628, -0.0784307
50087.16516516516, 0.0699544, -0.078629
50087.18518518518, 0.0700536, -0.0788198
50087.2052052052, 0.0701528, -0.0790181
50087.22522522522, 0.0702519, -0.0792165
50087.24524524524, 0.0703511, -0.0794072
50087.26526526527, 0.0704579, -0.0796132
50087.28528528529, 0.0705571, -0.0798116
50087.30530530531, 0.0706639, -0.0800176
50087.32532532533, 0.0707631, -0.0802236
50087.34534534535, 0.0708699, -0.0804219
50087.36536536537, 0.0709691, -0.0806203
50087.38538538539, 0.0710607, -0.0808263
50087.40540540541, 0.0711598, -0.0810323
50087.42542542543, 0.071259, -0.0812383
50087.445445445446, 0.0713658, -0.0814443
50087.465465465466, 0.0714803, -0.0816579
50087.485485485486, 0.0715795, -0.0818715
50087.505505505505, 0.0716786, -0.0820775
50087.525525525525, 0.0717854, -0.0822835
50087.545545545545, 0.0718846, -0.0824971
50087.565565565565, 0.0719991, -0.0827107
50087.585585585584, 0.0721059, -0.0829244
50087.605605605604, 0.0722051, -0.083138
50087.625625625624, 0.0723119, -0.0833516
50087.64564564564, 0.0724111, -0.0835729
50087.66566566566, 0.0725179, -0.0838017
50087.68568568568, 0.0726247, -0.0840154
50087.7057057057, 0.0727239, -0.0842443
50087.72572572572, 0.0728307, -0.0844579
50087.74574574574, 0.0729375, -0.0846791
50087.76576576577, 0.0730443, -0.084908
50087.78578578579, 0.0731435, -0.0851445
50087.80580580581, 0.0732503, -0.0853658
50087.82582582583, 0.0733571, -0.0856099
50087.84584584585, 0.0734639, -0.0858388
50087.86586586587, 0.0735707, -0.0860677
50087.88588588589, 0.0736775, -0.0863042
50087.90590590591, 0.0737844, -0.0865254
50087.92592592593, 0.0738835, -0.086762
50087.94594594595, 0.0739903, -0.0869985
50087.96596596597, 0.0740972, -0.0872426
50087.985985985986, 0.0742116, -0.0874791
50088.006006006006, 0.0743184, -0.0877156
50088.026026026026, 0.0744252, -0.0879598
50088.046046046045, 0.074532, -0.0882039
50088.066066066065, 0.0746388, -0.088448
50088.086086086085, 0.0747533, -0.0886846
50088.106106106105, 0.0748677, -0.0889363
50088.126126126124, 0.0749745, -0.0891881
50088.146146146144, 0.0750813, -0.0894322
50088.166166166164, 0.0751882, -0.089684
50088.18618618618, 0.0753026, -0.0899434
50088.2062062062, 0.075417, -0.0902028
50088.22622622622, 0.0755239, -0.0904546
50088.24624624624, 0.0756307, -0.0907063
50088.26626626627, 0.0757375, -0.0909581
50088.28628628629, 0.0758443, -0.0912175
50088.30630630631, 0.0759664, -0.0914769
50088.32632632633, 0.0760732, -0.0917439
50088.34634634635, 0.0761876, -0.0920033
50088.36636636637, 0.0763021, -0.0922627
50088.38638638639, 0.0764165, -0.0925374
50088.40640640641, 0.0765233, -0.0927968
50088.42642642643, 0.0766301, -0.0930638
50088.44644644645, 0.0767446, -0.0933309
50088.46646646647, 0.0768514, -0.0935979
50088.48648648649, 0.0769582, -0.0938649
50088.50650650651, 0.0770802, -0.0941396
50088.526526526526, 0.0771871, -0.0944219
50088.546546546546, 0.0773015, -0.0946965
50088.566566566566, 0.0774159, -0.0949636
50088.586586586585, 0.0775228, -0.0952535
50088.606606606605, 0.0776372, -0.0955358
50088.626626626625, 0.077744, -0.095818
50088.646646646645, 0.0778584, -0.0961156
50088.666666666664, 0.0779653, -0.0963902
50088.686686686684, 0.0780797, -0.0966802
50088.706706706704, 0.0782018, -0.0969701
50088.72672672672, 0.0783162, -0.09726
50088.74674674674, 0.0784307, -0.0975499
50088.76676676677, 0.0785375, -0.0978475
50088.78678678679, 0.0786519, -0.0981374
50088.80680680681, 0.0787663, -0.0984273
50088.82682682683, 0.0788808, -0.0987325
50088.84684684685, 0.0790029, -0.0990376
50088.86686686687, 0.0791097, -0.0993505
50088.88688688689, 0.0792241, -0.099648
50088.90690690691, 0.0793462, -0.0999532
50088.92692692693, 0.079453, -0.100266
50088.94694694695, 0.0795674, -0.100571
50088.96696696697, 0.0796819, -0.100884
50088.98698698699, 0.0798039, -0.101182
50089.00700700701, 0.0799108, -0.101494
50089.02702702703, 0.0800328, -0.101807
50089.04704704705, 0.0801473, -0.102128
50089.067067067066, 0.0802693, -0.102456
50089.087087087086, 0.0803838, -0.102761
50089.107107107106, 0.0804982, -0.103089
50089.127127127125, 0.0806127, -0.103417
50089.147147147145, 0.0807271, -0.103745
50089.167167167165, 0.0808492, -0.104081
50089.187187187184, 0.0809636, -0.104401
50089.207207207204, 0.0810704, -0.104737
50089.227227227224, 0.0811849, -0.10508
50089.247247247244, 0.0812993, -0.105423
50089.26726726727, 0.0814214, -0.105759
50089.28728728729, 0.0815434, -0.106095
50089.30730730731, 0.0816503, -0.106431
50089.32732732733, 0.0817723, -0.106781
50089.34734734735, 0.0818868, -0.107132
50089.36736736737, 0.0820012, -0.107483
50089.38738738739, 0.0821233, -0.107834
50089.40740740741, 0.0822301, -0.108193
50089.42742742743, 0.0823522, -0.108552
50089.44744744745, 0.0824666, -0.10891
50089.46746746747, 0.0825887, -0.109261
50089.48748748749, 0.0827031, -0.10962
50089.50750750751, 0.0828099, -0.109978
50089.52752752753, 0.082932, -0.110352
50089.54754754755, 0.0830464, -0.110718
50089.56756756757, 0.0831685, -0.111092
50089.587587587586, 0.0832829, -0.111466
50089.607607607606, 0.0833974, -0.111847
50089.627627627626, 0.0835118, -0.112229
50089.647647647645, 0.0836339, -0.11261
50089.667667667665, 0.0837483, -0.112977
50089.687687687685, 0.0838704, -0.113366
50089.707707707705, 0.0839772, -0.113762
50089.727727727724, 0.084084, -0.114151
50089.747747747744, 0.0841985, -0.114533
50089.76776776777, 0.0843129, -0.11493
50089.78778778779, 0.084435, -0.115334
50089.80780780781, 0.0845571, -0.115738
50089.82782782783, 0.0846562, -0.116143
50089.84784784785, 0.0847783, -0.116539
50089.86786786787, 0.0848927, -0.116936
50089.88788788789, 0.0850072, -0.117356
50089.90790790791, 0.085114, -0.117768
50089.92792792793, 0.0852284, -0.11818
50089.94794794795, 0.0853429, -0.118599
50089.96796796797, 0.0854573, -0.119027
50089.98798798799, 0.0855718, -0.119446
50090.00800800801, 0.0856786, -0.119874
50090.02802802803, 0.085793, -0.120308
50090.04804804805, 0.0859151, -0.120728
50090.06806806807, 0.0860219, -0.121155
50090.08808808809, 0.0861287, -0.121583
50090.10810810811, 0.0862432, -0.122017
50090.128128128126, 0.08635, -0.122475
50090.148148148146, 0.0864568, -0.122918
50090.168168168166, 0.0865712, -0.123375
50090.188188188185, 0.086678, -0.123826
50090.208208208205, 0.0867925, -0.124276
50090.228228228225, 0.0868993, -0.124741
50090.248248248245, 0.0870061, -0.125192
50090.26826826827, 0.0871129, -0.125649
50090.28828828829, 0.0872197, -0.126115
50090.30830830831, 0.0873265, -0.12658
50090.32832832833, 0.0874333, -0.127061
50090.34834834835, 0.0875478, -0.127542
50090.36836836837, 0.0876622, -0.128015
50090.38838838839, 0.0877614, -0.128488
50090.40840840841, 0.0878835, -0.128976
50090.42842842843, 0.0879674, -0.129472
50090.44844844845, 0.0880895, -0.129952
50090.46846846847, 0.0881963, -0.130448
50090.48848848849, 0.0882878, -0.130937
50090.50850850851, 0.0883946, -0.13144
50090.52852852853, 0.0884938, -0.131936
50090.54854854855, 0.088593, -0.13244
50090.56856856857, 0.0886922, -0.132951
50090.58858858859, 0.0887914, -0.13347
50090.60860860861, 0.0888906, -0.133988
50090.62862862863, 0.0889897, -0.1345
50090.64864864865, 0.0890889, -0.135018
50090.668668668666, 0.0891957, -0.135552
50090.688688688686, 0.0892873, -0.136086
50090.708708708706, 0.0893712, -0.136628
50090.728728728725, 0.0894704, -0.137162
50090.748748748745, 0.0895696, -0.137696
50090.76876876877, 0.0896535, -0.138253
50090.78878878879, 0.089745, -0.138803
50090.80880880881, 0.0898366, -0.139352
50090.82882882883, 0.0899205, -0.139916
50090.84884884885, 0.0900121, -0.140473
50090.86886886887, 0.0901113, -0.141046
50090.88888888889, 0.0901952, -0.141618
50090.90890890891, 0.0902791, -0.142182
50090.92892892893, 0.0903707, -0.142755
50090.94894894895, 0.0904469, -0.143334
50090.96896896897, 0.0905309, -0.143922
50090.98898898899, 0.0906224, -0.144509
50091.00900900901, 0.0906987, -0.145112
50091.02902902903, 0.090775, -0.145707
50091.04904904905, 0.0908513, -0.14631
50091.06906906907, 0.0909276, -0.146913
50091.08908908909, 0.0909963, -0.147523
50091.10910910911, 0.0910726, -0.148141
50091.12912912913, 0.0911412, -0.148759
50091.14914914915, 0.0912175, -0.149377
50091.16916916917, 0.0912786, -0.150002
50091.18918918919, 0.0913548, -0.150636
50091.209209209206, 0.0914311, -0.151269
50091.229229229226, 0.0914998, -0.151917
50091.249249249246, 0.0915608, -0.152566
50091.26926926927, 0.0916219, -0.153214
50091.28928928929, 0.0916829, -0.153863
50091.30930930931, 0.0917439, -0.154534
50091.32932932933, 0.0917974, -0.155198
50091.34934934935, 0.0918431, -0.155862
50091.36936936937, 0.0919042, -0.156533
50091.38938938939, 0.0919576, -0.157212
50091.40940940941, 0.0920262, -0.157907
50091.42942942943, 0.0920568, -0.158593
50091.44944944945, 0.0921025, -0.15928
50091.46946946947, 0.0921483, -0.159982
50091.48948948949, 0.0921941, -0.160684
50091.50950950951, 0.0922322, -0.161401
50091.52952952953, 0.0922704, -0.162103
50091.54954954955, 0.0923162, -0.162827
50091.56956956957, 0.0923314, -0.16356
50091.58958958959, 0.0923772, -0.1643
50091.60960960961, 0.0924077, -0.165025
50091.62962962963, 0.0924382, -0.16575
50091.64964964965, 0.0924687, -0.166497
50091.66966966967, 0.092484, -0.167253
50091.68968968969, 0.0925145, -0.168
50091.70970970971, 0.0925298, -0.168763
50091.72972972973, 0.0925374, -0.169541
50091.749749749746, 0.0925603, -0.170304
50091.76976976977, 0.0925756, -0.171075
50091.78978978979, 0.0925756, -0.171876
50091.80980980981, 0.0925679, -0.172669
50091.82982982983, 0.0925679, -0.173455
50091.84984984985, 0.0925603, -0.174256
50091.86986986987, 0.0925527, -0.175073
50091.88988988989, 0.092545, -0.175889
50091.90990990991, 0.0925221, -0.176721
50091.92992992993, 0.0925603, -0.177796
